-0.077915,-0.066217,-0.060002,-0.055723,-0.052429,-0.049725,-0.04741,-0.045363,-0.043506,-0.041785,-0.040158,-0.038587,-0.037035,-0.035461,-0.0338,-0.031908,-0.026091,-0.024199,-0.022537,-0.020963,-0.019412,-0.017841,-0.016213,-0.014492,-0.012636,-0.010589,-0.0082735,-0.0055699,-0.0022758,0.002005,0.0082182,0.019917
0.00065042,0.0037489,0.0094677,0.017837,0.028908,0.042747,0.059442,0.079118,0.10193,0.1281,0.15794,0.19186,0.23053,0.27504,0.32741,0.39264,0.60741,0.67264,0.72501,0.76951,0.80818,0.8421,0.87192,0.89809,0.9209,0.94057,0.95726,0.9711,0.98217,0.99054,0.99625,0.99935
0.26487,0.92023,1.9558,3.3604,5.1188,7.2107,9.6112,12.29,15.21,18.327,21.59,24.932,28.276,31.513,34.49,36.916,34.488,31.51,28.272,24.929,21.586,18.324,15.207,12.288,9.6095,7.2094,5.1178,3.3598,1.9553,0.91996,0.26481,0
-0.2,-0.1875,-0.175,-0.1625,-0.15,-0.1375,-0.125,-0.1125,-0.1,-0.0875,-0.075,-0.0625,-0.05,-0.0375,-0.025,-0.0125,0.0125,0.025,0.0375,0.05,0.0625,0.075,0.0875,0.1,0.1125,0.125,0.1375,0.15,0.1625,0.175,0.1875,0.2
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.044566,-0.04105,-0.039184,-0.037898,-0.036907,-0.036094,-0.035396,-0.034783,-0.03422,-0.033697,-0.033205,-0.032725,-0.032245,-0.031772,-0.031246,-0.030606,-0.029178,-0.0286,-0.028095,-0.027619,-0.027151,-0.02668,-0.026191,-0.025673,-0.025116,-0.024501,-0.023808,-0.023001,-0.022017,-0.02074,-0.018884,-0.015397
0.99931,0.99603,0.98997,0.98109,0.96934,0.95465,0.93691,0.91617,0.89188,0.86397,0.83234,0.79616,0.75448,0.70805,0.65092,0.57516,0.39873,0.33177,0.27843,0.23316,0.19397,0.15975,0.12959,0.1031,0.080009,0.060117,0.043263,0.02932,0.018137,0.0096603,0.0038424,0.00067414
-0.93376,-3.2478,-6.9041,-11.861,-18.06,-25.423,-33.821,-43.171,-53.38,-64.196,-75.427,-86.901,-98.07,-108.68,-118.32,-123.6,-115.68,-105.8,-94.988,-83.788,-72.602,-61.678,-51.207,-41.384,-32.372,-24.302,-17.278,-11.37,-6.6377,-3.1354,-0.90855,0
-0.049817,-0.043933,-0.04079,-0.038612,-0.036924,-0.035523,-0.034299,-0.033176,-0.032067,-0.029447,-0.0288,-0.028271,-0.027822,-0.027368,-0.026935,-0.026498,-0.026018,-0.025423,-0.023448,-0.022689,-0.021991,-0.02128,-0.020524,-0.019709,-0.018795,-0.017746,-0.016514,-0.014998,-0.013013,-0.010164,-0.0050821,0.028493
0.010021,0.010122,0.010309,0.010584,0.010948,0.011405,0.011965,0.012641,0.013479,0.015842,0.016293,0.016518,0.01657,0.016469,0.016218,0.015812,0.015206,0.014273,0.010718,0.0094974,0.0085241,0.0076842,0.0069478,0.0063097,0.0057535,0.005276,0.0048782,0.0045548,0.0043043,0.0041289,0.0040279,0.004
0.01719,0.0595,0.12599,0.21558,0.32672,0.45698,0.60247,0.75612,0.90158,0.69626,0.42546,0.11701,-0.2219,-0.58088,-0.92971,-1.2618,-1.5669,-1.8,-1.6088,-1.3942,-1.1806,-0.97435,-0.78259,-0.60898,-0.455,-0.32292,-0.21339,-0.12614,-0.061585,-0.019861,-0.00083241,0
-0.10015,-0.0855,-0.077727,-0.072382,-0.068263,-0.064888,-0.061994,-0.059437,-0.057115,-0.054967,-0.052935,-0.050969,-0.04906,-0.047092,-0.045011,-0.042643,-0.035356,-0.032987,-0.030906,-0.028937,-0.026993,-0.025024,-0.022983,-0.020824,-0.018493,-0.01592,-0.013009,-0.0096046,-0.0056416,-0.0002906,0.007476,0.022103
0.00065025,0.0037583,0.0094968,0.017883,0.028984,0.042838,0.059566,0.079261,0.10212,0.1283,0.15812,0.19212,0.2302,0.27466,0.3271,0.39243,0.60761,0.67294,0.72537,0.76986,0.80858,0.84253,0.87237,0.89854,0.92135,0.94101,0.95767,0.97146,0.98207,0.99048,0.99623,0.99935
0.21221,0.73825,1.569,2.6952,4.1044,5.7801,7.7028,9.8482,12.186,14.678,17.289,19.945,22.6,25.194,27.583,29.531,27.581,25.192,22.597,19.917,17.236,14.621,12.124,9.7853,7.6411,5.7217,4.0512,2.6768,1.5728,0.74005,0.213,0
-0.074962,-0.070547,-0.068223,-0.066605,-0.065358,-0.064331,-0.063449,-0.062664,-0.061983,-0.06131,-0.060812,-0.060178,-0.059541,-0.05887,-0.058108,-0.055884,-0.055171,-0.054614,-0.054035,-0.053468,-0.052983,-0.052437,-0.05186,-0.051242,-0.050504,-0.049746,-0.048891,-0.047887,-0.04666,-0.045067,-0.042763,-0.038444
0.20985,0.20912,0.20778,0.2058,0.20318,0.19989,0.19591,0.1912,0.18602,0.17973,0.17425,0.16619,0.15685,0.14575,0.13181,0.08805,0.074972,0.065603,0.056801,0.049158,0.043401,0.037764,0.032692,0.028169,0.023849,0.020415,0.017513,0.01509,0.013147,0.011677,0.01067,0.010119
-0.1656,-0.57587,-1.2231,-2.1041,-3.2047,-4.5096,-5.9997,-7.6078,-9.3423,-11.003,-12.711,-14.656,-16.551,-18.299,-19.677,-18.338,-16.82,-15.208,-13.469,-11.859,-10.337,-8.7922,-7.3103,-5.8579,-4.5296,-3.396,-2.4117,-1.5838,-0.92326,-0.43669,-0.12756,0
-0.058932,-0.056006,-0.054453,-0.053383,-0.052559,-0.051883,-0.051304,-0.050792,-0.050327,-0.049897,-0.04949,-0.049097,-0.048709,-0.048315,-0.0479,-0.047427,-0.045976,-0.045502,-0.045086,-0.044693,-0.044305,-0.043912,-0.043506,-0.043075,-0.042611,-0.042099,-0.04152,-0.040845,-0.040022,-0.038952,-0.037398,-0.034473
0.00064916,0.0037441,0.0094567,0.017815,0.028878,0.042702,0.059388,0.079072,0.10188,0.12806,0.15791,0.19185,0.23055,0.27505,0.32739,0.39267,0.60693,0.67232,0.72478,0.76931,0.80797,0.84191,0.87176,0.89797,0.92082,0.9405,0.95721,0.97105,0.98214,0.99052,0.99625,0.99935
1.0579,3.6765,7.8141,13.427,20.455,28.816,38.419,49.136,60.817,73.293,86.35,99.73,113.11,126.05,137.96,147.68,138.02,126.11,113.15,99.788,86.42,73.369,60.891,49.198,38.476,28.869,20.499,13.461,7.8341,3.6862,1.0608,0
-0.0676,-0.062442,-0.059685,-0.057795,-0.056349,-0.055175,-0.054184,-0.053314,-0.052528,-0.051796,-0.051088,-0.050354,-0.049306,-0.048454,-0.047932,-0.047482,-0.047086,-0.046714,-0.046336,-0.045941,-0.045511,-0.045,-0.042883,-0.042027,-0.041187,-0.040278,-0.039259,-0.038067,-0.036604,-0.034688,-0.031884,-0.026576
0.011049,0.011266,0.011661,0.012233,0.012985,0.013918,0.015033,0.016344,0.017868,0.019633,0.021691,0.024192,0.028225,0.031472,0.033144,0.034222,0.034806,0.035,0.034827,0.034266,0.033264,0.031661,0.023605,0.02082,0.018584,0.016684,0.015089,0.01377,0.012713,0.011911,0.011361,0.011063
0.042191,0.14319,0.3025,0.51992,0.79487,1.125,1.5076,1.9388,2.4106,2.9081,3.4058,3.8518,3.8104,3.2015,2.3959,1.4759,0.51953,-0.45536,-1.4224,-2.3312,-3.1347,-3.8058,-3.255,-2.662,-2.09,-1.565,-1.1064,-0.72269,-0.41853,-0.19609,-0.056258,0
-0.076147,-0.071106,-0.068428,-0.066585,-0.065165,-0.064014,-0.063007,-0.062115,-0.061302,-0.060552,-0.059826,-0.059115,-0.058402,-0.05765,-0.0568,-0.05421,-0.053412,-0.052698,-0.052024,-0.051365,-0.050693,-0.05,-0.049264,-0.048474,-0.047601,-0.04662,-0.045453,-0.044052,-0.042235,-0.039636,-0.034768,0.16149
0.99927,0.99577,0.98928,0.97976,0.96716,0.95165,0.93261,0.91014,0.884,0.85425,0.81966,0.77996,0.73412,0.67975,0.61183,0.38902,0.32503,0.27277,0.22855,0.19041,0.15677,0.12729,0.10133,0.078786,0.059262,0.042777,0.028846,0.017865,0.0095404,0.0038638,0.00070538,1.04E-33
-0.69438,-2.4251,-5.1642,-8.8747,-13.471,-18.919,-25.195,-32.16,-39.661,-47.609,-55.89,-64.226,-72.354,-79.876,-86.032,-80.183,-73.204,-65.607,-57.83,-50.079,-42.518,-35.299,-28.544,-22.35,-16.805,-11.937,-7.8377,-4.583,-2.1843,-0.6488,-0.0035941,0
-0.081957,-0.075293,-0.071843,-0.069429,-0.06757,-0.066047,-0.064738,-0.06358,-0.062521,-0.061547,-0.060603,-0.05968,-0.058749,-0.057771,-0.056662,-0.053427,-0.05242,-0.051542,-0.050715,-0.049903,-0.049087,-0.048249,-0.047373,-0.046439,-0.045425,-0.044303,-0.043031,-0.041542,-0.039725,-0.037364,-0.033938,-0.027518
0.36979,0.36871,0.36675,0.36382,0.35993,0.35505,0.34914,0.34217,0.33403,0.32479,0.31404,0.30168,0.28737,0.27043,0.2492,0.18256,0.1631,0.14748,0.13415,0.12251,0.11223,0.10312,0.095063,0.087956,0.081728,0.076351,0.071777,0.067979,0.064935,0.062628,0.061048,0.060186
-0.16122,-0.56842,-1.2124,-2.0954,-3.2014,-4.515,-6.0176,-7.688,-9.488,-11.393,-13.378,-15.38,-17.331,-19.131,-20.598,-19.34,-17.79,-16.104,-14.355,-12.595,-10.865,-9.1953,-7.6135,-6.1399,-4.7947,-3.5943,-2.551,-1.6756,-0.97678,-0.46139,-0.13428,0
-0.064368,-0.060168,-0.058114,-0.056541,-0.055329,-0.054338,-0.05349,-0.05274,-0.052063,-0.051424,-0.050814,-0.050219,-0.049627,-0.048998,-0.048286,-0.046123,-0.045421,-0.045042,-0.044747,-0.044174,-0.043789,-0.043226,-0.042633,-0.041978,-0.041433,-0.04069,-0.039832,-0.038886,-0.037742,-0.036132,-0.034045,-0.029787
0.00073826,0.0042929,0.010112,0.019391,0.031855,0.047514,0.066507,0.088924,0.11482,0.14504,0.17976,0.21962,0.26514,0.31967,0.3879,0.61119,0.67853,0.71222,0.737,0.78091,0.80733,0.84145,0.87194,0.89965,0.9185,0.93901,0.95667,0.97045,0.98152,0.99051,0.99603,0.99933
0.84635,2.8333,5.9004,10.281,15.804,22.381,29.91,38.241,47.294,56.947,66.94,76.948,86.708,95.796,103.23,95.969,88.9,83.767,76.669,68.591,60.644,51.395,42.303,34.603,27.612,20.574,14.574,9.6711,5.5884,2.6428,0.77584,0
-0.067084,-0.062576,-0.060218,-0.058609,-0.057367,-0.056348,-0.055475,-0.054809,-0.054094,-0.05342,-0.052794,-0.052278,-0.051704,-0.051092,-0.050424,-0.049811,-0.047569,-0.046838,-0.046182,-0.045559,-0.04494,-0.044308,-0.043664,-0.042974,-0.042308,-0.041481,-0.040523,-0.039351,-0.038055,-0.036774,-0.034482,-0.030158
0.0050857,0.0055186,0.006324,0.007498,0.0090565,0.011007,0.013359,0.015706,0.018888,0.022618,0.026817,0.030851,0.035978,0.042183,0.049768,0.057347,0.0869,0.095858,0.10315,0.10931,0.11464,0.11927,0.12323,0.12668,0.12935,0.13193,0.1341,0.13589,0.13713,0.13787,0.13855,0.13892
0.096034,0.34153,0.72951,1.2549,1.9135,2.6959,3.525,4.4446,5.5373,6.7046,7.8223,8.9361,10.143,11.354,12.366,13.18,12.252,11.118,9.8795,8.6072,7.344,6.1371,5.0062,4.0141,3.1112,2.2635,1.5291,0.95729,0.58033,0.29397,0.086063,0
-0.2,-0.075243,-0.070688,-0.068188,-0.066549,-0.065131,-0.063992,-0.063012,-0.062143,-0.061311,-0.060555,-0.059796,-0.059119,-0.058386,-0.057673,-0.056937,-0.056078,-0.053744,-0.052864,-0.05209,-0.051349,-0.05061,-0.049847,-0.04904,-0.048161,-0.047178,-0.046041,-0.044665,-0.042891,-0.040335,-0.035603,0.11822
1,0.99932,0.99649,0.9914,0.9846,0.9746,0.9622,0.94707,0.929,0.90652,0.88076,0.84896,0.815,0.7719,0.72357,0.66757,0.5958,0.38887,0.31672,0.25967,0.21178,0.17072,0.13529,0.10473,0.078565,0.056474,0.038223,0.023647,0.012625,0.0050696,0.00092657,8.28E-28
-0.0054787,-0.62127,-2.0336,-4.1527,-7.0519,-10.878,-15.451,-20.785,-27.015,-34.067,-41.906,-50.18,-58.827,-67.744,-76.068,-83.556,-88.678,-81.983,-73.667,-64.681,-55.506,-46.475,-37.836,-29.783,-22.476,-16.045,-10.596,-6.2116,-2.9563,-0.87545,-0.0060237,0
-0.072348,-0.065328,-0.061599,-0.059033,-0.057056,-0.055434,-0.054045,-0.052817,-0.051703,-0.050672,-0.049695,-0.048752,-0.047822,-0.046877,-0.04588,-0.044745,-0.041256,-0.04012,-0.039123,-0.038179,-0.037248,-0.036305,-0.035328,-0.034296,-0.033182,-0.031954,-0.030565,-0.028943,-0.026966,-0.024399,-0.020671,-0.01365
0.20342,0.21969,0.24973,0.29366,0.35181,0.42448,0.51212,0.61538,0.73518,0.8725,1.0291,1.2072,1.4102,1.6438,1.9187,2.2612,3.3884,3.731,4.0061,4.2397,4.4428,4.6209,4.7775,4.9149,5.0346,5.1379,5.2256,5.2982,5.3564,5.4003,5.4303,5.4466
2.3187,8.0562,17.119,29.41,44.801,63.106,84.105,107.54,133.08,160.35,188.9,218.15,247.4,275.72,301.77,323.02,301.79,275.74,247.41,218.16,188.9,160.35,133.07,107.53,84.096,63.091,44.786,29.402,17.115,8.0536,2.3178,0
